Date,AAPL,JPM,PG,XOM,^NYA
2021-12-21,169.1214599609375,139.1890106201172,140.64495849609375,51.788780212402344,16744.26953125
2021-12-22,171.71217346191406,139.7329864501953,142.03567504882812,52.20823287963867,16874.880859375
2021-12-23,172.33787536621094,140.23233032226562,142.73110961914062,52.23390579223633,16963.439453125
2021-12-27,176.29733276367188,141.03485107421875,144.39822387695312,52.9786376953125,17141.08984375
2021-12-28,175.280517578125,141.46292114257812,145.173828125,52.80742645263672,17134.16015625
2021-12-29,175.36856079101562,141.3915557861328,146.3773956298828,52.34518814086914,17149.9296875
2021-12-30,174.21493530273438,141.32020568847656,145.11141967773438,52.03702163696289,17164.240234375
2021-12-31,173.5989990234375,141.20433044433594,145.83355712890625,52.379425048828125,17164.130859375
2022-01-03,177.93972778320312,144.1915740966797,145.22732543945312,54.39105987548828,17226.099609375
2022-01-04,175.68138122558594,149.65786743164062,145.73548889160156,56.43693542480469,17336.759765625
2022-01-05,171.00827026367188,146.92176818847656,146.3952178955078,57.13886642456055,17112.599609375
2022-01-06,168.153564453125,148.48269653320312,145.1649169921875,58.48280334472656,17156.51953125
2022-01-07,168.31979370117188,149.95388793945312,145.08470153808594,58.962162017822266,17166.279296875
2022-01-10,168.33932495117188,150.097412109375,143.10556030273438,58.6112060546875,17119.560546875
2022-01-11,171.16470336914062,150.24989318847656,141.4473114013672,61.076507568359375,17294.5390625
2022-01-12,171.6046142578125,151.1021270751953,141.75933837890625,60.89676284790039,17353.759765625
2022-01-13,168.33932495117188,150.9137420654297,141.11744689941406,60.460182189941406,17259.01953125
2022-01-14,169.1996612548828,141.63803100585938,142.47254943847656,61.52164077758789,17219.060546875
2022-01-18,166.0027618408203,135.699462890625,139.7267303466797,62.55743408203125,16950.91015625
2022-01-19,162.51260375976562,133.60031127929688,144.4249725341797,62.5831184387207,16818.98046875
2022-01-20,160.8311004638672,132.46104431152344,145.20477294921875,62.72005844116211,16663.76953125
2022-01-21,158.7779998779297,130.14662170410156,145.76048278808594,61.7784423828125,16397.33984375
2022-01-24,158.00570678710938,130.03001403808594,144.57736206054688,62.309181213378906,16413.970703125
2022-01-25,156.20684814453125,131.44737243652344,142.9998016357422,64.14105224609375,16340.3203125
2022-01-26,156.118896484375,132.6942901611328,141.75390625,63.49046325683594,16236.509765625
2022-01-27,155.65940856933594,130.3529510498047,142.63233947753906,64.30366516113281,16152.1201171875
2022-01-28,166.52090454101562,131.5191192626953,143.8602752685547,64.4406509399414,16397.859375
2022-01-31,170.8714141845703,133.30429077148438,143.8154754638672,65.02275848388672,16659.76953125
2022-02-01,170.70521545410156,135.5918426513672,143.17910766601562,69.1915283203125,16829.720703125
2022-02-02,171.90771484375,134.5063934326172,145.74256896972656,69.01176452636719,16904.51953125
2022-02-03,169.03341674804688,133.3939971923828,147.12289428710938,68.20709228515625,16677.390625
2022-02-04,168.74961853027344,136.8566436767578,144.7834930419922,69.68800354003906,16701.580078125
2022-02-07,168.03497314453125,137.314208984375,143.69891357421875,70.52690124511719,16722.759765625
2022-02-08,171.13807678222656,139.897705078125,143.37628173828125,68.70357513427734,16853.7109375
2022-02-09,172.5574493408203,140.48086547851562,143.05360412597656,68.37470245361328,17069.66015625
2022-02-10,168.4852752685547,139.897705078125,140.87551879882812,67.71692657470703,16855.9609375
2022-02-11,165.07879638671875,138.07669067382812,140.08676147460938,69.42195892333984,16664.990234375
2022-02-14,165.31370544433594,136.7938995361328,140.49014282226562,68.3573989868164,16531.310546875
2022-02-15,169.14114379882812,138.79432678222656,140.5618133544922,67.50054168701172,16745.830078125
2022-02-16,168.9062042236328,139.04554748535156,141.62843322753906,67.81211853027344,16770.359375
2022-02-17,165.31370544433594,135.84298706054688,143.2507781982422,67.70826721191406,16492.05078125
2022-02-18,163.76710510253906,136.4799346923828,143.32244873046875,66.9552993774414,16392.3203125
2022-02-22,160.85000610351562,136.2377166748047,141.5567169189453,66.17632293701172,16215.6201171875
2022-02-23,156.68975830078125,133.385009765625,139.7909698486328,66.44463348388672,16019.580078125
2022-02-24,159.30335998535156,129.671142578125,136.0263671875,65.6051025390625,15995.990234375
2022-02-25,161.36878967285156,132.73915100097656,141.83457946777344,67.3707046508789,16427.9609375
2022-02-28,161.6331024169922,127.2042465209961,139.7282257080078,67.8727035522461,16313.8896484375
2022-03-01,159.753662109375,122.40492248535156,137.41571044921875,68.52183532714844,16069.16015625
2022-03-02,163.0426788330078,124.94363403320312,137.84591674804688,69.69892883300781,16380.91015625
2022-03-03,162.71963500976562,124.05550384521484,138.35687255859375,70.14033508300781,16287.490234375
2022-03-04,159.72425842285156,120.56591033935547,139.05593872070312,72.78011322021484,16129.66015625
2022-03-07,155.93600463867188,115.91014099121094,136.99441528320312,75.40258026123047,15708.23046875
2022-03-08,154.1152801513672,115.09381866455078,131.57164001464844,75.97380065917969,15625.9296875
2022-03-09,159.50892639160156,119.70475006103516,133.3463592529297,71.65494537353516,15977.5400390625
2022-03-10,155.1724853515625,118.28738403320312,129.9134521484375,73.8792953491211,15929.5595703125
2022-03-11,151.46250915527344,115.62309265136719,128.37176513671875,73.49848175048828,15753.7001953125
2022-03-14,147.43930053710938,116.77133178710938,130.0120391845703,70.86735534667969,15694.349609375
2022-03-15,151.81491088867188,118.84356689453125,134.6908416748047,66.83411407470703,15895.669921875
2022-03-16,156.2198944091797,124.15421295166016,134.23373413085938,66.5831298828125,16261.5
2022-03-17,157.2281036376953,125.72404479980469,134.655029296875,68.3573989868164,16483.580078125
2022-03-18,160.51715087890625,125.67922973632812,134.58331298828125,68.0890884399414,16612.640625
2022-03-21,161.8876190185547,125.27552032470703,135.09417724609375,71.14431762695312,16606.669921875
2022-03-22,165.25497436523438,127.9398193359375,136.1339569091797,70.8327407836914,16735.48046875
2022-03-23,166.61561584472656,125.39215850830078,135.18389892578125,71.94923400878906,16558.529296875
2022-03-24,170.3940887451172,126.20848083496094,135.41683959960938,72.16561889648438,16701.8203125
2022-03-25,171.0303955078125,127.3118896484375,136.98550415039062,73.74081420898438,16792.80078125
2022-03-28,171.89178466796875,126.36996459960938,137.92662048339844,71.6722640991211,16798.720703125
2022-03-29,175.18084716796875,126.64803314208984,139.34280395507812,71.29145812988281,17014.759765625
2022-03-30,174.01597595214844,126.07396697998047,138.3837432861328,72.51181030273438,16932.759765625
2022-03-31,170.92269897460938,122.28829956054688,136.9585723876953,71.48185729980469,16670.91015625
2022-04-01,170.6290283203125,121.38225555419922,139.0111541748047,71.94056701660156,16787.75
2022-04-04,174.67181396484375,121.92046356201172,138.1058807373047,71.97521209716797,16829.75
2022-04-05,171.36318969726562,120.50164794921875,138.5898895263672,71.6030502319336,16645.05078125
2022-04-06,168.20143127441406,118.82980346679688,140.57077026367188,72.39929962158203,16587.099609375
2022-04-07,168.5048370361328,118.46829986572266,142.3903045654297,73.61099243164062,16631.44921875
2022-04-08,166.49813842773438,120.63720703125,143.50177001953125,75.16024017333984,16689.94921875
2022-04-11,162.24977111816406,120.19441986083984,142.9550018310547,72.5723876953125,16534.19921875
2022-04-12,164.1194305419922,118.87496185302734,142.52476501464844,74.08702850341797,16465.990234375
2022-04-13,166.80160522460938,115.043212890625,142.92808532714844,75.13427734375,16614.7890625
2022-04-14,161.7994842529297,113.9768295288086,142.13037109375,76.01708984375,16511.509765625
2022-04-18,161.58419799804688,116.09153747558594,140.77694702148438,76.64026641845703,16466.2109375
2022-04-19,163.8649444580078,118.49541473388672,142.88330078125,75.95650482177734,16658.900390625
2022-04-20,163.6985626220703,118.91114044189453,146.68373107910156,76.12960815429688,16761.349609375
2022-04-21,162.90567016601562,117.98933410644531,146.56924438476562,75.32469177246094,16499.330078125
2022-04-22,158.37342834472656,114.60037994384766,145.34341430664062,73.68022155761719,16056.8701171875
2022-04-25,159.44039916992188,114.56423950195312,146.51515197753906,71.19625091552734,16054.759765625
2022-04-26,153.48880004882812,111.17530059814453,144.0274200439453,71.22220611572266,15694.240234375
2022-04-27,153.26364135742188,109.72935485839844,143.6398468017578,73.2561264038086,15741.8203125
2022-04-28,160.18435668945312,111.46448516845703,147.29034423828125,75.47181701660156,16032.6796875
2022-04-29,154.3208770751953,107.8676986694336,144.71243286132812,73.7840805053711,15615.25
2022-05-02,154.6243438720703,108.85275268554688,142.75650024414062,74.78809356689453,15609.2802734375
2022-05-03,156.1121826171875,111.184326171875,140.8005828857422,76.32865905761719,15729.5302734375
2022-05-04,162.51406860351562,114.86248016357422,141.83714294433594,79.36658477783203,16119.6103515625
2022-05-05,153.45944213867188,111.98865509033203,139.22323608398438,78.16354370117188,15652.6103515625
2022-05-06,154.18482971191406,111.80789947509766,140.6112823486328,79.3579330444336,15566.5595703125
2022-05-09,149.0675811767578,110.12699127197266,140.259765625,73.10034942626953,15057.8701171875
2022-05-10,151.4693603515625,107.44294738769531,139.5206756591797,73.58502197265625,15025.740234375
2022-05-11,143.61700439453125,106.7651596069336,137.55567932128906,75.1169662475586,14902.1396484375
2022-05-12,139.7545166015625,106.6747817993164,136.99688720703125,75.45796966552734,14931.099609375
2022-05-13,144.2150115966797,107.62370300292969,138.46604919433594,77.69635772705078,15257.3603515625
2022-05-16,142.6759033203125,106.87361145019531,139.81809997558594,79.52379608154297,15259.8203125
2022-05-17,146.30313110351562,110.41616821289062,139.42147827148438,80.5380630493164,15541.91015625
2022-05-18,138.0487823486328,108.52741241455078,130.732421875,79.26145935058594,15044.51953125
2022-05-19,134.6470489501953,106.91878509521484,127.72188568115234,79.68991088867188,15035.8701171875
2022-05-20,134.88232421875,106.04218292236328,127.80303192138672,80.31947326660156,15080.98046875
2022-05-23,140.29373168945312,112.60317993164062,130.74147033691406,82.09442138671875,15342.9599609375
2022-05-24,137.5978546142578,114.1937255859375,133.0669403076172,82.54033660888672,15290.3798828125
2022-05-25,137.7546844482422,114.9889907836914,130.8856964111328,84.20165252685547,15412.1904296875
2022-05-26,140.95050048828125,116.97715759277344,132.03038024902344,84.49893951416016,15664.0
2022-05-27,146.69520568847656,118.63097381591797,134.0494384765625,85.32958221435547,15942.6201171875
2022-05-31,145.91094970703125,119.49854278564453,133.2923126220703,83.93934631347656,15827.0498046875
2022-06-01,145.78355407714844,117.40190887451172,131.2732391357422,85.54818725585938,15709.6103515625
2022-06-02,148.2343292236328,119.29070281982422,132.68836975097656,85.39954376220703,15960.5302734375
2022-06-03,142.51905822753906,117.62786102294922,131.4985809326172,86.64112854003906,15797.169921875
2022-06-06,143.26409912109375,117.23925018310547,130.9848175048828,86.42254638671875,15848.4501953125
2022-06-07,145.78355407714844,117.5465316772461,132.44503784179688,90.38343811035156,16019.5595703125
2022-06-08,145.04827880859375,115.67581939697266,130.7955322265625,91.45016479492188,15843.830078125
2022-06-09,139.83299255371094,113.24482727050781,128.43399047851562,89.47409057617188,15472.4599609375
2022-06-10,134.43141174316406,108.03939819335938,127.9472427368164,87.83902740478516,15096.6904296875
2022-06-13,129.28472900390625,104.82215118408203,124.52208709716797,83.80816650390625,14527.900390625
2022-06-14,130.1474151611328,103.07799530029297,120.63726043701172,84.02678680419922,14444.6396484375
2022-06-15,132.76483154296875,104.29801940917969,119.43846130371094,82.96878814697266,14595.23046875
2022-06-16,127.50051879882812,102.50865936279297,120.1685791015625,79.90851593017578,14142.1904296875
2022-06-17,128.97100830078125,102.14716339111328,119.30326843261719,75.30059051513672,14097.0498046875
2022-06-21,133.19619750976562,104.67758178710938,122.91769409179688,79.9872055053711,14414.25
